SNID,bspver,irver,sensever,ir,rs485,sense,rs232,relay,audio,usb2.0,usb3.0,iperfwifi,LED,HDMI,reset,power
EL01491A-89210900456,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06044,P,P,15.7,P,P,P,P
EL01491A-89210900520,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05996,P,P,48.5,P,P,P,P
EL01491A-89210900478,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.0652,P,P,23.1,P,P,P,P
EL01491A-89210900447,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06461,P,P,13.0,P,P,P,P
EL01491A-89210900573,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05158,P,P,19.2,P,P,P,P
EL01491A-89210900477,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06476,P,P,30.3,P,P,P,P
EL01491A-89210900479,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.0562,P,P,28.2,P,P,P,P
EL01491A-89210900546,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05786,P,P,37.4,P,P,P,P
EL01491A-89210900669,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06166,P,P,40.3,P,P,P,P
EL01491A-89210900429,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06488,P,P,13.1,P,P,P,P
EL01491A-89210900487,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06254,P,P,24.8,P,P,P,P
EL01491A-89210900516,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06402,P,P,58.4,P,P,P,P
EL01491A-89210900634,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06686,P,P,7.42,P,P,P,P
EL01491A-89210900652,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06379,P,P,38.6,P,P,P,P
EL01491A-89210900631,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05826,P,P,23.0,P,P,P,P
EL01491A-89210900337,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06999,P,P,27.2,P,P,P,P
EL01491A-89210900616,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06387,P,P,35.7,P,P,P,P
EL01491A-89210900515,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05754,P,P,32.7,P,P,P,P
EL01491A-89210900369,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05911,P,P,25.6,P,P,P,P
EL01491A-89210900027,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06147,P,P,7.15,P,P,P,P
EL01491A-89210900465,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06052,P,P,4.54,P,P,P,P
EL01491A-89210900014,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.0635,P,P,12.5,P,P,P,P
EL01491A-89210900338,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06841,P,P,27.0,P,P,P,P
EL01491A-89210900524,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05478,P,P,3.53,P,P,P,P
EL01491A-89210900187,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05969,P,P,16.8,P,P,P,P
EL01491A-89210900242,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06151,P,P,32.4,P,P,P,P
EL01491A-89210900300,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05749,P,P,37.4,P,P,P,P
EL01491A-89210900635,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06164,P,P,3.06,P,P,P,P
EL01491A-89210900612,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06522,P,P,32.5,P,P,P,P
EL01491A-89210900637,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06021,P,P,38.4,P,P,P,P
EL01491A-89210900514,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06882,P,P,40.4,P,P,P,P
EL01491A-89210900603,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06235,P,P,24.5,P,P,P,P
EL01491A-89210900091,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06374,P,P,4.44,P,P,P,P
EL01491A-89210900544,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05667,P,P,23.4,P,P,P,P
EL01491A-89210900062,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06068,P,P,27.3,P,P,P,P
EL01491A-89210900162,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05759,P,P,15.7,P,P,P,P
EL01491A-89210900146,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06745,P,P,17.9,P,P,P,P
EL01491A-89210900342,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05761,P,P,8.84,P,P,P,P
EL01491A-89210900076,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06264,P,P,33.9,P,P,P,P
EL01491A-89210900648,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.0633,P,P,12.6,P,P,P,P
EL01491A-89210900449,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06261,P,P,45.8,P,P,P,P
EL01491A-89210900502,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05969,P,P,31.6,P,P,P,P
EL01491A-89210900433,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05708,P,P,32.0,P,P,P,P
EL01491A-89210900543,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06837,P,P,26.1,P,P,P,P
EL01491A-89210900439,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06868,P,P,43.8,P,P,P,P
EL01491A-89210900674,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05474,P,P,19.3,P,P,P,P
EL01491A-89210900061,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06077,P,P,26.0,P,P,P,P
EL01491A-89210900463,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06712,P,P,8.42,P,P,P,P
EL01491A-89210900391,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06158,P,P,26.6,P,P,P,P
EL01491A-89210900388,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06261,P,P,24.3,P,P,P,P
EL01491A-89210900462,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.0654,P,P,25.1,P,P,P,P
EL01491A-89210900459,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05242,P,P,23.0,P,P,P,P
EL01491A-89210900413,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06869,P,P,50.1,P,P,P,P
EL01491A-89210900399,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05957,P,P,23.6,P,P,P,P
EL01491A-89210900428,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06077,P,P,16.5,P,P,P,P
EL01491A-89210900378,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06025,P,P,24.4,P,P,P,P
EL01491A-89210900197,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06184,P,P,23.9,P,P,P,P
EL01491A-89210900644,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06601,P,P,1.22,P,P,P,P
EL01491A-89210900366,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06533,P,P,38.4,P,P,P,P
EL01491A-89210900195,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06166,P,P,39.8,P,P,P,P
EL01491A-89210900189,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06254,P,P,3.0,P,P,P,P
EL01491A-89210900066,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06179,P,P,26.2,P,P,P,P
EL01491A-89210900057,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06399,P,P,18.1,P,P,P,P
EL01491A-89210900266,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06544,P,P,1.22,P,P,P,P
EL01491A-89210900269,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06069,P,P,38.6,P,P,P,P
EL01491A-89210900142,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06441,P,P,43.2,P,P,P,P
EL01491A-89210900376,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.064,P,P,30.2,P,P,P,P
EL01491A-89210900436,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.0696,P,P,37.8,P,P,P,P
EL01491A-89210900649,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06481,P,P,3.84,P,P,P,P
EL01491A-89210900188,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06383,P,P,34.6,P,P,P,P
EL01491A-89210900593,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06536,P,P,31.8,P,P,P,P
EL01491A-89210900472,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06609,P,P,30.5,P,P,P,P
EL01491A-89210900051,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06089,P,P,42.4,P,P,P,P
EL01491A-89210900537,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06242,P,P,18.8,P,P,P,P
EL01491A-89210900483,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06496,P,P,36.5,P,P,P,P
EL01491A-89210900577,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06414,P,P,17.4,P,P,P,P
EL01491A-89210900434,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.07476,P,P,16.6,P,P,P,P
EL01491A-89210900607,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06511,P,P,28.8,P,P,P,P
EL01491A-89210900446,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.07002,P,P,37.8,P,P,P,P
EL01491A-89210900598,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06547,P,P,32.4,P,P,P,P
EL01491A-89210900591,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06972,P,P,26.9,P,P,P,P
EL01491A-89210900454,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05956,P,P,3.04,P,P,P,P
EL01491A-89210900491,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06487,P,P,41.4,P,P,P,P
EL01491A-89210900552,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06461,P,P,44.3,P,P,P,P
EL01491A-89210900565,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.0685,P,P,25.8,P,P,P,P
EL01491A-89210900672,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06852,P,P,35.5,P,P,P,P
EL01491A-89210900480,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06165,P,P,35.4,P,P,P,P
EL01491A-89210900589,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.0689,P,P,13.4,P,P,P,P
EL01491A-89210900692,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06495,P,P,38.6,P,P,P,P
EL01491A-89210900488,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.0589,P,P,16.1,P,P,P,P
EL01491A-89210900691,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.0616,P,P,19.0,P,P,P,P
EL01491A-89210900601,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06587,P,P,26.1,P,P,P,P
EL01491A-89210900551,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05792,P,P,20.5,P,P,P,P
EL01491A-89210900525,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06554,P,P,3.12,P,P,P,P
EL01491A-89210900594,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06894,P,P,2.05,P,P,P,P
EL01491A-89210900686,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05513,P,P,2.96,P,P,P,P
EL01491A-89210900667,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06248,P,P,18.2,P,P,P,P
EL01491A-89210900659,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06246,P,P,24.5,P,P,P,P
EL01491A-89210900695,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06321,P,P,35.9,P,P,P,P
EL01491A-89210900531,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06292,P,P,14.2,P,P,P,P
EL01491A-89210900469,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06618,P,P,13.1,P,P,P,P
EL01491A-89210900561,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.0647,P,P,27.6,P,P,P,P
EL01491A-89210900431,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06694,P,P,20.5,P,P,P,P
EL01491A-89210900571,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06282,P,P,14.6,P,P,P,P
EL01491A-89210900661,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06107,P,P,1.77,P,P,P,P
EL01491A-89210900054,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06426,P,P,20.5,P,P,P,P
EL01491A-89210900697,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.0629,P,P,4.11,P,P,P,P
EL01491A-89210900500,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06655,P,P,13.9,P,P,P,P
EL01491A-89210900681,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06141,P,P,24.7,P,P,P,P
EL01491A-89210900078,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.0657,P,P,6.8,P,P,P,P
EL01491A-89210900557,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05753,P,P,17.5,P,P,P,P
EL01491A-89210900623,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06221,P,P,6.58,P,P,P,P
EL01491A-89210900687,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06192,P,P,2.41,P,P,P,P
EL01491A-89210900685,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06599,P,P,1.96,P,P,P,P
EL01491A-89210900540,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06297,P,P,1.55,P,P,P,P
EL01491A-89210900694,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06175,P,P,4.42,P,P,P,P
EL01491A-89210900699,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06572,P,P,13.8,P,P,P,P
EL01491A-89210900533,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06535,P,P,4.87,P,P,P,P
EL01491A-89210900490,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06291,P,P,11.9,P,P,P,P
EL01491A-89210900143,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06083,P,P,24.2,P,P,P,P
EL01491A-89210900542,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05959,P,P,1.16,P,P,P,P
EL01491A-89210900679,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06238,P,P,45.8,P,P,P,P
EL01491A-89210900349,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05876,P,P,1.53,P,P,P,P
EL01491A-89210900457,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06482,P,P,16.0,P,P,P,P
EL01491A-89210900346,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06545,P,P,11.5,P,P,P,P
EL01491A-89210900458,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.0605,P,P,26.7,P,P,P,P
EL01491A-89210900016,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05853,P,P,21.8,P,P,P,P
EL01491A-89210900683,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06114,P,P,15.1,P,P,P,P
EL01491A-89210900662,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06883,P,P,3.29,P,P,P,P
EL01491A-89210900448,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05476,P,P,13.5,P,P,P,P
EL01491A-89210900038,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06961,P,P,45.5,P,P,P,P
EL01491A-89210900481,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.0608,P,P,33.0,P,P,P,P
EL01491A-89210900528,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06299,P,P,7.94,P,P,P,P
EL01491A-89210900111,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06236,P,P,2.18,P,P,P,P
EL01491A-89210900265,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06303,P,P,5.41,P,P,P,P
EL01491A-89210900555,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06238,P,P,23.5,P,P,P,P
EL01491A-89210900688,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06658,P,P,2.19,P,P,P,P
EL01491A-89210900567,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06327,P,P,10.5,P,P,P,P
EL01491A-89210900587,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06953,P,P,18.8,P,P,P,P
EL01491A-89210900696,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06123,P,P,14.4,P,P,P,P
EL01491A-89210900498,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05341,P,P,9.19,P,P,P,P
EL01491A-89210900553,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06086,P,P,8.82,P,P,P,P
EL01491A-89210900658,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05928,P,P,7.36,P,P,P,P
