SNID,bspver,irver,sensever,ir,rs485,sense,rs232,relay,audio,usb2.0,usb3.0,iperfwifi,LED,HDMI,reset,power
EL01491A-89210900538,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.07116,P,P,24.7,P,P,P,P
EL01491A-89210900676,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06296,P,P,13.9,P,P,P,P
EL01491A-89210900307,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.07389,P,P,2.91,P,P,P,P
EL01491A-89210900584,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05917,P,P,24.4,P,P,P,P
EL01491A-89210900670,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06107,P,P,23.2,P,P,P,P
EL01491A-89210900547,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05767,P,P,46.5,P,P,P,P
EL01491A-89210900387,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06247,P,P,12.6,P,P,P,P
EL01491A-89210900583,20210217.150252,03-00-00-03,cmd:0x,P,P,P,P,P,0.0578,P,P,23.7,P,P,P,P
EL01491A-89210900693,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06216,P,P,19.1,P,P,P,P
EL01491A-89210900657,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05075,P,P,21.4,P,P,P,P
EL01491A-89210900580,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06866,P,P,1.54,P,P,P,P
EL01491A-89210900245,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06111,P,P,14.4,P,P,P,P
EL01491A-89210900264,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06098,P,P,7.86,P,P,P,P
EL01491A-89210900438,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06806,P,P,2.66,P,P,P,P
EL01491A-89210900191,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.0609,P,P,6.19,P,P,P,P
EL01491A-89210900059,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05766,P,P,15.3,P,P,P,P
EL01491A-89210900497,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05581,P,P,29.1,P,P,P,P
EL01491A-89210900656,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05977,P,P,35.0,P,P,P,P
EL01491A-89210900052,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06208,P,P,23.0,P,P,P,P
EL01491A-89210900636,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06255,P,P,14.3,P,P,P,P
EL01491A-89210900581,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06184,P,P,7.01,P,P,P,P
EL01491A-89210900464,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.0607,P,P,19.0,P,P,P,P
EL01491A-89210900647,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06466,P,P,31.7,P,P,P,P
EL01491A-89210900653,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06231,P,P,34.3,P,P,P,P
EL01491A-89210900450,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.0606,P,P,53.2,P,P,P,P
EL01491A-89210900261,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.0623,P,P,32.6,P,P,P,P
EL01491A-89210900372,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06325,P,P,11.6,P,P,P,P
EL01491A-89210900455,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06052,P,P,46.2,P,P,P,P
EL01491A-89210900440,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05771,P,P,6.11,P,P,P,P
EL01491A-89210900673,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.0622,P,P,14.8,P,P,P,P
EL01491A-89210900471,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05721,P,P,23.0,P,P,P,P
EL01491A-89210900435,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06679,P,P,39.9,P,P,P,P
EL01491A-89210900582,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06524,P,P,54.1,P,P,P,P
EL01491A-89210900595,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06116,P,P,23.0,P,P,P,P
EL01491A-89210900451,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06562,P,P,12.7,P,P,P,P
EL01491A-89210900460,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06057,P,P,9.64,P,P,P,P
EL01491A-89210900470,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05914,P,P,16.4,P,P,P,P
EL01491A-89210900602,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06152,P,P,1.2,P,P,P,P
EL01491A-89210900177,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.064,P,P,1.09,P,P,P,P
EL01491A-89210900586,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06257,P,P,2.4,P,P,P,P
EL01491A-89210900604,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05782,P,P,1.97,P,P,P,P
EL01491A-89210900579,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06218,P,P,4.06,P,P,P,P
EL01491A-89210900160,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06326,P,P,28.0,P,P,P,P
EL01491A-89210900493,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06519,P,P,18.6,P,P,P,P
EL01491A-89210900371,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06429,P,P,1.13,P,P,P,P
EL01491A-89210900408,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06751,P,P,25.1,P,P,P,P
EL01491A-89210900689,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06463,P,P,31.0,P,P,P,P
EL01491A-89210900560,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.0565,P,P,5.39,P,P,P,P
EL01491A-89210900065,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05861,P,P,6.16,P,P,P,P
EL01491A-89210900550,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05417,P,P,5.93,P,P,P,P
EL01491A-89210900654,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06267,P,P,29.5,P,P,P,P
EL01491A-89210900184,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05622,P,P,4.69,P,P,P,P
EL01491A-89210900079,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06118,P,P,28.9,P,P,P,P
EL01491A-89210900196,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.062,P,P,54.1,P,P,P,P
EL01491A-89210900352,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05855,P,P,2.44,P,P,P,P
EL01491A-89210900702,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06614,P,P,20.5,P,P,P,P
EL01491A-89210900666,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06129,P,P,46.9,P,P,P,P
EL01491A-89210900055,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06361,P,P,7.47,P,P,P,P
EL01491A-89210900036,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06321,P,P,50.9,P,P,P,P
EL01491A-89210900041,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06408,P,P,1.15,P,P,P,P
EL01491A-89210900233,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05985,P,P,9.2,P,P,P,P
EL01491A-89210900677,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06406,P,P,5.82,P,P,P,P
EL01491A-89210900530,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06907,P,P,1.32,P,P,P,P
EL01491A-89210900229,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06798,P,P,3.27,P,P,P,P
EL01491A-89210900370,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05968,P,P,44.0,P,P,P,P
EL01491A-89210900069,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06026,P,P,35.0,P,P,P,P
EL01491A-89210900127,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06565,P,P,31.9,P,P,P,P
EL01491A-89210900064,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06325,P,P,48.1,P,P,P,P
EL01491A-89210900539,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05752,P,P,52.8,P,P,P,P
EL01491A-89210900554,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05657,P,P,41.9,P,P,P,P
EL01491A-89210900117,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06697,P,P,35.3,P,P,P,P
EL01491A-89210900572,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06034,P,P,47.2,P,P,P,P
EL01491A-89210900393,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06356,P,P,4.7,P,P,P,P
EL01491A-89210900703,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.0612,P,P,52.7,P,P,P,P
EL01491A-89210900484,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06719,P,P,6.68,P,P,P,P
EL01491A-89210900684,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06463,P,P,45.0,P,P,P,P
EL01491A-89210900578,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05838,P,P,49.0,P,P,P,P
EL01491A-89210900574,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05845,P,P,32.7,P,P,P,P
EL01491A-89210900485,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06205,P,P,27.0,P,P,P,P
EL01491A-89210900690,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05812,P,P,34.5,P,P,P,P
EL01491A-89210900568,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05965,P,P,20.8,P,P,P,P
EL01491A-89210900588,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06513,P,P,26.6,P,P,P,P
EL01491A-89210900529,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06637,P,P,49.0,P,P,P,P
EL01491A-89210900570,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06128,P,P,23.6,P,P,P,P
EL01491A-89210900566,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06407,P,P,34.5,P,P,P,P
EL01491A-89210900559,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06353,P,P,47.1,P,P,P,P
EL01491A-89210900489,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.0638,P,P,42.9,P,P,P,P
EL01491A-89210900705,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.07087,P,P,36.4,P,P,P,P
EL01491A-89210900700,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06165,P,P,2.81,P,P,P,P
EL01491A-89210900468,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06242,P,P,10.5,P,P,P,P
EL01491A-89210900558,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06341,P,P,40.7,P,P,P,P
EL01491A-89210900663,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06073,P,P,6.38,P,P,P,P
EL01491A-89210900668,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06599,P,P,43.4,P,P,P,P
EL01491A-89210900527,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06488,P,P,30.1,P,P,P,P
EL01491A-89210900682,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06239,P,P,1.63,P,P,P,P
EL01491A-89210900549,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05944,P,P,15.8,P,P,P,P
EL01491A-89210900452,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06618,P,P,49.8,P,P,P,P
EL01491A-89210900671,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06718,P,P,18.7,P,P,P,P
EL01491A-89210900482,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06508,P,P,34.8,P,P,P,P
EL01491A-89210900562,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06251,P,P,16.8,P,P,P,P
EL01491A-89210900432,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06637,P,P,12.6,P,P,P,P
EL01491A-89210900445,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05919,P,P,47.2,P,P,P,P
EL01491A-89210900701,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05849,P,P,6.99,P,P,P,P
EL01491A-89210900278,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06016,P,P,38.1,P,P,P,P
EL01491A-89210900664,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06711,P,P,57.9,P,P,P,P
EL01491A-89210900403,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06505,P,P,23.4,P,P,P,P
EL01491A-89210900698,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06498,P,P,47.6,P,P,P,P
EL01491A-89210900704,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05867,P,P,20.9,P,P,P,P
EL01491A-89210900556,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06471,P,P,9.05,P,P,P,P
EL01491A-89210900534,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06277,P,P,9.34,P,P,P,P
EL01491A-89210900569,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05773,P,P,31.3,P,P,P,P
EL01491A-89210900474,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06943,P,P,23.2,P,P,P,P
EL01491A-89210900592,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.07102,P,P,29.2,P,P,P,P
EL01491A-89210900600,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06104,P,P,17.7,P,P,P,P
EL01491A-89210900545,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06174,P,P,23.8,P,P,P,P
EL01491A-89210900590,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06462,P,P,30.8,P,P,P,P
EL01491A-89210900535,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06206,P,P,1.63,P,P,P,P
EL01491A-89210900053,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06312,P,P,21.0,P,P,P,P
EL01491A-89210900175,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05961,P,P,51.1,P,P,P,P
EL01491A-89210900040,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06601,P,P,37.2,P,P,P,P
EL01491A-89210900211,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05846,P,P,39.2,P,P,P,P
EL01491A-89210900050,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05712,P,P,30.8,P,P,P,P
EL01491A-89210900020,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06401,P,P,48.1,P,P,P,P
EL01491A-89210900121,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06806,P,P,33.6,P,P,P,P
EL01491A-89210900112,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.0666,P,P,3.18,P,P,P,P
EL01491A-89210900006,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05718,P,P,51.1,P,P,P,P
EL01491A-89210900049,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06268,P,P,32.5,P,P,P,P
EL01491A-89210900192,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05733,P,P,50.6,P,P,P,P
EL01491A-89210900214,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06709,P,P,31.9,P,P,P,P
EL01491A-89210900068,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05658,P,P,22.0,P,P,P,P
EL01491A-89210900106,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06093,P,P,22.6,P,P,P,P
EL01491A-89210900185,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06004,P,P,32.6,P,P,P,P
EL01491A-89210900147,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05976,P,P,34.8,P,P,P,P
EL01491A-89210900220,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06566,P,P,32.7,P,P,P,P
EL01491A-89210900218,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06458,P,P,19.4,P,P,P,P
EL01491A-89210900240,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05578,P,P,59.5,P,P,P,P
EL01491A-89210900174,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06004,P,P,49.0,P,P,P,P
EL01491A-89210900228,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06331,P,P,56.3,P,P,P,P
EL01491A-89210900221,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05691,P,P,25.8,P,P,P,P
EL01491A-89210900158,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06256,P,P,49.3,P,P,P,P
EL01491A-89210900074,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06569,P,P,7.72,P,P,P,P
EL01491A-89210900008,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06239,P,P,39.7,P,P,P,P
EL01491A-89210900025,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05968,P,P,29.1,P,P,P,P
EL01491A-89210900217,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06585,P,P,35.7,P,P,P,P
EL01491A-89210900215,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.05785,P,P,1.75,P,P,P,P
EL01491A-89210900190,20210217.150252,03-00-00-03,01-00-00-01,P,P,P,P,P,0.06251,P,P,53.1,P,P,P,P
